"character","action","frame","hitbox_1_status","hitbox_1_size","hitbox_1_x","hitbox_1_y","hitbox_2_status","hitbox_2_size","hitbox_2_x","hitbox_2_y","hitbox_3_status","hitbox_3_size","hitbox_3_x","hitbox_3_y","hitbox_4_status","hitbox_4_size","hitbox_4_x","hitbox_4_y","locomotion_x","locomotion_y","iasa","facing_changed","projectile"
6,66,31,"True",3.5154,9.081062,14.169489,"True",2.3436,5.34581,14.893999,"True",1.5624,0,13.784288,"True",3.5154,11.517464,13.636818,0,0,"False","False","False"
6,66,32,"True",3.5154,6.7424545,16.371315,"True",2.3436,2.9164963,16.045414,"True",1.5624,0,13.82203,"True",3.5154,9.594841,16.47092,0,0,"False","False","False"
6,66,33,"True",3.5154,2.5078888,17.515951,"True",2.3436,0.0592041,16.616507,"True",1.5624,0,13.881474,"True",3.5154,4.7040787,18.029142,0,0,"False","False","False"
6,66,34,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,35,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,36,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,37,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,38,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,39,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,40,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,41,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,42,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,43,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,44,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,45,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,46,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,47,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,48,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,49,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,50,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,51,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,52,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,53,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,54,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,66,55,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,68,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.43999863,"False","False","False"
6,68,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.32999802,"False","False","False"
6,68,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.22000122,"False","False","False"
6,68,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.11000061,"False","False","False"
6,68,5,"True",4.2966,4.4658203,20.47242,"True",4.2966,4.4108124,18.5671,"True",2.3436,0,14.626171,"False",0,0,0,0,0,"False","False","False"
6,68,6,"True",4.2966,3.1115646,22.115456,"True",4.2966,3.1823883,20.21099,"True",2.3436,0,16.182251,"False",0,0,0,0,0,"False","False","False"
6,68,7,"True",4.2966,1.5623856,23.53302,"True",4.2966,1.6623306,21.633171,"True",2.3436,0,17.573425,"False",0,0,0,0,0,"False","False","False"
6,68,8,"True",4.2966,1.5257034,24.141014,"True",4.2966,1.4682083,22.236,"True",2.3436,0,18.159286,"False",0,0,0,0,0,"False","False","False"
6,68,9,"True",4.2966,0.9957123,24.178692,"True",4.2966,1.0091248,22.274067,"True",2.3436,0,18.193417,"False",0,0,0,0,0,"False","False","False"
6,68,10,"True",4.2966,0.82564545,24.185516,"True",4.2966,0.85912323,22.281662,"True",2.3436,0,18.201324,"False",0,0,0,0,0,"False","False","False"
6,68,11,"True",4.2966,0.87244415,24.185062,"True",4.2966,0.8954849,22.280758,"True",2.3436,0,18.200191,"False",0,0,0,0,0,"False","False","False"
6,68,12,"True",4.2966,0.9946518,24.181297,"True",4.2966,0.99668884,22.276344,"True",2.3436,0,18.195831,"False",0,0,0,0,0,"False","False","False"
6,68,13,"True",4.2966,1.0506134,24.179386,"True",4.2966,1.0410919,22.274227,"True",2.3436,0,18.194084,"False",0,0,0,0,0,"False","False","False"
6,68,14,"True",4.2966,1.0266342,24.181068,"True",4.2966,1.0169525,22.275925,"True",2.3436,0,18.195923,"False",0,0,0,0,0,"False","False","False"
6,68,15,"True",4.2966,1.0036774,24.182571,"True",4.2966,0.9937897,22.277458,"True",2.3436,0,18.197632,"False",0,0,0,0,0,"False","False","False"
6,68,16,"True",4.2966,0.98178864,24.183891,"True",4.2966,0.9716339,22.278805,"True",2.3436,0,18.1992,"False",0,0,0,0,0,"False","False","False"
6,68,17,"True",4.2966,0.96102905,24.18504,"True",4.2966,0.950531,22.279987,"True",2.3436,0,18.200638,"False",0,0,0,0,0,"False","False","False"
6,68,18,"True",4.2966,0.9414673,24.186028,"True",4.2966,0.9305649,22.281013,"True",2.3436,0,18.201962,"False",0,0,0,0,0,"False","False","False"
6,68,19,"True",4.2966,0.92316437,24.186844,"True",4.2966,0.91176605,22.28188,"True",2.3436,0,18.203163,"False",0,0,0,0,0,"False","False","False"
6,68,20,"True",4.2966,0.9061966,24.187515,"True",4.2966,0.8942032,22.282604,"True",2.3436,0,18.204258,"False",0,0,0,0,0,"False","False","False"
6,68,21,"True",4.2966,0.8906174,24.188042,"True",4.2966,0.87792206,22.283184,"True",2.3436,0,18.205246,"False",0,0,0,0,0,"False","False","False"
6,68,22,"True",4.2966,0.87648773,24.188425,"True",4.2966,0.8629761,22.283632,"True",2.3436,0,18.20614,"False",0,0,0,0,0,"False","False","False"
6,68,23,"True",4.2966,0.86389923,24.188684,"True",4.2966,0.84942627,22.283957,"True",2.3436,0,18.20695,"False",0,0,0,0,0,"False","False","False"
6,68,24,"True",4.2966,0.8529129,24.18881,"True",4.2966,0.83734894,22.284155,"True",2.3436,0,18.20767,"False",0,0,0,0,0,"False","False","False"
6,68,25,"True",4.2966,0.84358215,24.188816,"True",4.2966,0.82675934,22.284237,"True",2.3436,0,18.208305,"False",0,0,0,0,0,"False","False","False"
6,68,26,"True",4.2966,0.83599854,24.188713,"True",4.2966,0.817749,22.284222,"True",2.3436,0,18.208881,"False",0,0,0,0,0,"False","False","False"
6,68,27,"True",4.2966,0.8302307,24.18851,"True",4.2966,0.810379,22.284107,"True",2.3436,0,18.209393,"False",0,0,0,0,0,"False","False","False"
6,68,28,"True",4.2966,0.82634735,24.188187,"True",4.2966,0.8047104,22.283875,"True",2.3436,0,18.209827,"False",0,0,0,0,0,"False","False","False"
6,68,29,"True",4.2966,0.8244171,24.18776,"True",4.2966,0.8007736,22.283546,"True",2.3436,0,18.210205,"False",0,0,0,0,0,"False","False","False"
6,68,30,"True",4.2966,0.8245392,24.18724,"True",4.2966,0.79867554,22.28313,"True",2.3436,0,18.21053,"False",0,0,0,0,0,"False","False","False"
6,68,31,"True",4.2966,0.8171158,24.187265,"True",4.2966,0.7918625,22.283209,"True",2.3436,0,18.210798,"False",0,0,0,0,0,"False","False","False"
6,68,32,"True",4.2966,0.8091736,24.187492,"True",4.2966,0.78513336,22.283455,"True",2.3436,0,18.211014,"False",0,0,0,0,0,"False","False","False"
6,68,33,"True",4.2966,0.8011093,24.187874,"True",4.2966,0.77877045,22.283833,"True",2.3436,0,18.211182,"False",0,0,0,0,0,"False","False","False"
6,68,34,"True",4.2966,0.79332733,24.18837,"True",4.2966,0.77306366,22.284302,"True",2.3436,0,18.211296,"False",0,0,0,0,0,"False","False","False"
6,68,35,"True",4.2966,0.78621674,24.188929,"True",4.2966,0.76828766,22.28482,"True",2.3436,0,18.211353,"False",0,0,0,0,0,"False","False","False"
6,68,36,"True",4.2966,0.7802124,24.189518,"True",4.2966,0.7647629,22.285362,"True",2.3436,0,18.211365,"False",0,0,0,0,0,"False","False","False"
6,68,37,"True",4.2966,0.77568054,24.190084,"True",4.2966,0.7627411,22.285877,"True",2.3436,0,18.211315,"False",0,0,0,0,0,"False","False","False"
6,68,38,"True",4.2966,0.77305603,24.190586,"True",4.2966,0.7625351,22.286324,"True",2.3436,0,18.2112,"False",0,0,0,0,0,"False","False","False"
6,68,39,"True",4.2966,0.7727585,24.190975,"True",4.2966,0.7644501,22.286667,"True",2.3436,0,18.21102,"False",0,0,0,0,0,"False","False","False"
6,68,40,"True",4.2966,0.7751694,24.191212,"True",4.2966,0.7687607,22.286861,"True",2.3436,0,18.210758,"False",0,0,0,0,0,"False","False","False"
6,68,41,"True",4.2966,0.78073883,24.191257,"True",4.2966,0.77578735,22.286879,"True",2.3436,0,18.210415,"False",0,0,0,0,0,"False","False","False"
6,68,42,"True",4.2966,0.78985596,24.191067,"True",4.2966,0.78580475,22.286669,"True",2.3436,0,18.209972,"False",0,0,0,0,0,"False","False","False"
6,68,43,"True",4.2966,0.80293274,24.19059,"True",4.2966,0.7991028,22.28619,"True",2.3436,0,18.209421,"False",0,0,0,0,0,"False","False","False"
6,68,44,"True",4.2966,0.8204193,24.18978,"True",4.2966,0.81601715,22.28539,"True",2.3436,0,18.208744,"False",0,0,0,0,0,"False","False","False"
6,68,45,"True",4.2966,0.84272003,24.188578,"True",4.2966,0.83683777,22.284225,"True",2.3436,0,18.207924,"False",0,0,0,0,0,"False","False","False"
6,68,46,"True",4.2966,0.87028503,24.186924,"True",4.2966,0.8618622,22.282635,"True",2.3436,0,18.206945,"False",0,0,0,0,0,"False","False","False"
6,68,47,"True",4.2966,0.90354156,24.184732,"True",4.2966,0.8914261,22.280544,"True",2.3436,0,18.205784,"False",0,0,0,0,0,"False","False","False"
6,68,48,"True",4.2966,0.94290924,24.181923,"True",4.2966,0.92580414,22.277885,"True",2.3436,0,18.204416,"False",0,0,0,0,0,"False","False","False"
6,68,49,"True",4.2966,0.98885345,24.178381,"True",4.2966,0.9653473,22.274563,"True",2.3436,0,18.202816,"False",0,0,0,0,0,"False","False","False"
6,68,50,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,68,51,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,68,52,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,68,53,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,68,54,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,68,55,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,68,56,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,68,57,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,68,58,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,68,59,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,68,60,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,68,61,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,68,62,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,68,63,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,68,64,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,68,65,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,68,66,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,68,67,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,68,68,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,68,69,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,69,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,1.5100002,"False","False","False"
6,69,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,1.3999996,"False","False","False"
6,69,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,1.2900009,"False","False","False"
6,69,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,1.1800003,"False","False","False"
6,69,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,1.0699997,"False","False","False"
6,69,6,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.960001,"False","False","False"
6,69,7,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.8500004,"False","False","False"
6,69,8,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.7399998,"False","False","False"
6,69,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.63000107,"False","False","False"
6,69,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.52000046,"False","False","False"
6,69,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.40999985,"False","False","False"
6,69,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.30000114,"False","False","False"
6,69,13,"True",3.906,2.38266,5.1465473,"True",4.6872,2.38266,8.577578,"True",2.3436,0,11.913301,"False",0,0,0,0,0.19000053,"False","False","False"
6,69,14,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0.07999992,"False","False","False"
6,69,15,"True",3.906,2.38266,5.1465473,"True",4.6872,2.38266,8.577574,"True",2.3436,0,11.913298,"False",0,0,0,0,0,"False","False","False"
6,69,16,"True",3.906,2.38266,5.1465473,"True",4.6872,2.38266,8.577574,"True",2.3436,0,11.913298,"False",0,0,0,0,0,"False","False","False"
6,69,17,"True",3.906,2.38266,5.1465473,"True",4.6872,2.38266,8.577574,"True",2.3436,0,11.913298,"False",0,0,0,0,0,"False","False","False"
6,69,18,"True",3.906,2.38266,5.1465473,"True",4.6872,2.38266,8.577574,"True",2.3436,0,11.913298,"False",0,0,0,0,0,"False","False","False"
6,69,19,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,20,"True",3.906,2.38266,5.1465473,"True",4.6872,2.38266,8.577578,"True",2.3436,0,11.913301,"False",0,0,0,0,0,"False","False","False"
6,69,21,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,22,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,23,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,24,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,25,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.913298,"False",0,0,0,0,0,"False","False","False"
6,69,26,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,27,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.913301,"False",0,0,0,0,0,"False","False","False"
6,69,28,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,29,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,30,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,31,"True",3.906,2.38266,5.1465464,"True",4.6872,2.38266,8.577577,"True",2.3436,0,11.9133005,"False",0,0,0,0,0,"False","False","False"
6,69,32,"True",3.906,2.38266,5.1465464,"True",4.6872,2.38266,8.577575,"True",2.3436,0,11.913299,"False",0,0,0,0,0,"False","False","False"
6,69,33,"True",3.906,2.38266,5.1465464,"True",4.6872,2.38266,8.577577,"True",2.3436,0,11.9133005,"False",0,0,0,0,0,"False","False","False"
6,69,34,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,35,"True",3.906,2.38266,5.1465464,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133005,"False",0,0,0,0,0,"False","False","False"
6,69,36,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,37,"True",3.906,2.38266,5.146546,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,38,"True",3.906,2.38266,5.146546,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,39,"True",3.906,2.38266,5.146546,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,40,"True",3.906,2.38266,5.146546,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,41,"True",3.906,2.38266,5.146546,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,42,"True",3.906,2.38266,5.146546,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,43,"True",3.906,2.38266,5.146546,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,44,"True",3.906,2.38266,5.146546,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,45,"True",3.906,2.38266,5.1465464,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,46,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,47,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,48,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,49,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,50,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,51,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,52,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,53,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,54,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,55,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,56,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,57,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,58,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,59,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,60,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,61,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,62,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,63,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,64,"True",3.906,2.38266,5.1465454,"True",4.6872,2.38266,8.577576,"True",2.3436,0,11.9133,"False",0,0,0,0,0,"False","False","False"
6,69,65,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,66,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,67,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,68,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,69,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,70,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,71,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,72,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,73,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,74,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,75,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,76,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,77,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,78,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,79,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
6,69,80,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,69,81,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
6,69,82,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
